id,posted,amount,description,payee,memo,transacted_at
TRN-4be19dc2-a4fa-49ab-b5dd-5ff84d72e44a,1769433355,-420.00,K9 RESORTS OF AUDUBON,Resorts of Audubon,,1769342400
TRN-d0314640-4371-4803-9a17-727fa0ea0e27,1769433357,-22.92,TACO BELL 031585,Taco Bell,,1769293477
TRN-227add3f-a744-4049-b466-c5b1543f8ac9,1769359943,-96.12,WEGMANS KING #48,Wegmans,,1769292713
TRN-631ed2c1-02af-4fdc-8f72-894370848e41,1769359945,-21.19,SPOTIFY,Spotify,,1769263047
TRN-7d9cd2b6-a2dd-4eb4-a2b5-5fef44620be2,1769433354,-2.08,SHIRL'S VARIETY,Shirl's Variety,,1769260463
TRN-cc17d400-6d03-4bd1-94b1-65f734ffee76,1769433358,-15.62,SHIRL'S VARIETY,Shirl's Variety,,1769258303
TRN-64c6d762-c377-4791-b0f4-5a1687f5c748,1769359939,-87.07,WEB*BLUEHOST.COM,Bluehost.com,,1769256000
TRN-bdbcdac0-0c80-46c0-92fc-0bf772c28009,1769359941,-35.00,AMERICAN AIR0014483847294,American Airlines,,1769177532
TRN-08dede44-26db-41a2-b826-d935faed5e53,1769359944,-42.90,Etsy.com*SwaddleAn,Etsy,,1769174503
TRN-3c4c0520-ca63-44ac-a695-1ead818b5e8d,1769359942,-35.00,AMERICAN AIR0014483847293,American Airlines,,1769169600
TRN-c0eee0f9-e756-486b-89bd-c5e2bb725711,1769433356,-17.98,AMAZON MKTPL*ZW52F9BE3,Amazon,,1769168717
TRN-db739400-54f4-4a40-b7a6-f8d1ac6dfabc,1769359940,-125.65,Etsy.com*Multiple Shop,Etsy,,1769166850
TRN-902acd3a-888e-48c9-9ac2-086779a8badc,1769359938,-240.00,CLEARWATERTOURS SLU,Clearwatertours Slu,,1769165043
TRN-f4c4c1f1-36d8-45dd-9b09-36e9f45837b1,1769093901,-3.17,AMAZON PRIME*M63G63Y63,Amazon Prime,,1769030599
TRN-0466f4a8-49bb-49e5-a3d7-6e18e31eee67,1769093900,-306.90,JOY ADV & COASTAL CRUISE,Joy Adv & Coastal Cruise,,1768994946
TRN-d7693337-5e34-4b6a-8c16-02662cfbd45b,1768830867,-35.00,PTC EZ PASS AUTO RE.,E-ZPass,,1768737600
TRN-279e2fa6-7738-48d6-94c7-79aba7d178c9,1768830866,-33.01,STARBUCKS 85805,Starbucks,,1768651200
TRN-8ce638d2-f59d-4dd3-995a-bda83a09e38e,1768755261,-35.00,AA KioskXXXXXXXXX4901,Aa Kiosk,,1768651200
TRN-ce14439b-5c2e-4b35-83ba-fd8649387380,1768755262,-35.00,AA KioskXXXXXXXXX4981,Aa Kiosk,,1768651200
TRN-16f5f217-03e5-48e4-8bc3-72bbd7d161bc,1768830865,-28.69,HYATT REGENCY JFK,Hyatt Regency Hotel,,1768597483
TRN-4c765d7c-cd4c-45a2-a64c-e7aa69c49cb0,1768755266,-4.55,WAWA 8003,Wawa,,1768589255
TRN-765da878-1606-4086-a695-b2c664ccb8b0,1768755259,-17.81,WAWA 8003,Wawa,,1768589204
TRN-409e50d0-6694-4fca-bc0d-8fdf3077ed8c,1768755260,-26.33,WAWA 8003,Wawa,,1768588636
TRN-9d67c166-ea56-44d2-8e22-3845902b33ff,1768755265,-20.24,CHICK-FIL-A #01452,Chick-fil-A,,1768572836
TRN-2dc9d8fa-45a0-480d-98d1-b7b0e317710b,1768755263,-37.00,8900Phoenixville,Phoenixville,,1768571084
TRN-4a407bd2-1c46-4816-9590-54233e5c8a83,1768755258,-5.82,TACO BELL 031585,Taco Bell,,1768508150
TRN-a0beda06-f09d-46bd-8a01-1fa9e4a2636c,1768755264,-46.54,PJ WHELIHAN RESTAURANT OA,Whelihan Restaurant Oa,,1768506697
TRN-e58d1466-8098-4142-b774-f73050531e9a,1768483096,31.79,AMAZON MKTPLACE PMTS,Amazon,,1768395355
TRN-ca1b66c9-ada4-4566-a20a-05e162106253,1768483094,74.72,AMAZON MKTPLACE PMTS,Amazon,,1768392931
TRN-a4af6384-5e4f-43e3-b72e-743073e4bcfd,1768483095,95.39,Amazon.com,Amazon,,1768386229
TRN-6beb172e-0e72-46c3-bf5e-97d294d0ce94,1768400656,-42.00,GIANT 6084,Giant Food,,1768320707
TRN-98356d88-6175-44b3-b143-2b0276ba00c5,1768400655,-54.35,DD *DOORDASH DONNIEMAC,DoorDash,,1768304729
TRN-02ecf7fb-2739-446e-925a-de19040153f8,1768400654,-32.99,AMAZON MKTPL*0U2AI9UR3,Amazon,,1768302767
TRN-bba656d9-0d14-4a08-842f-ab8a7ed9bca9,1768320723,-73.79,GIANT 6084,Giant Food,,1768233591
TRN-8091fcae-7ba9-4d93-a6df-1627873db68c,1768320722,-9.11,WAWA 8003,Wawa,,1768219200
TRN-70f05c61-e625-4425-992b-4249aa674ccb,1768400653,-18.01,Amazon.com*VN4NR2MA3,Amazon,,1768219200
TRN-996fd6a9-aa70-42ee-9aad-a963535c1b37,1768224914,-6.35,WAWA 8003,Wawa,,1768171680
TRN-3eb049e3-3258-4832-bd78-6177658e1cf0,1768320721,-70.18,Amazon.com*6P0N10KH3,Amazon,,1768164769
TRN-980c3e26-291d-4463-8a83-c2c73369a2bf,1768224913,-29.36,GOG.com,Gog.com,,1768142054
TRN-9e36b6b8-9a3a-4879-ae74-e2dbbd07ac1e,1768224906,-62.97,BJS FUEL #9200,BJ's Wholesale,,1768139182
TRN-a9753850-88ab-4599-8075-17884e7cd243,1768224907,-10.00,STARBUCKS 8007827282,Starbucks,,1768132800
TRN-adca1342-ba85-4f16-bce1-44c508b74523,1768224910,-62.14,HEALTHY PAWS PET INSUR,Healthy Paws,,1768132800
TRN-45998cb0-1ddf-4e40-9eea-7e53299332b3,1768224908,-9.88,TARGET        XXXX2914,Target,,1768139810
TRN-37125963-75a8-42f3-afd4-afa1021c4615,1768224909,-95.39,TARGET.COM  *,Target,,1768126306
TRN-62098114-a710-410a-9171-0c5b4c56eb16,1768224916,-60.50,CONSHY CORNER TAVERN..,Conshy Corner Tavern,,1768088875
TRN-b2870267-618e-473a-aeec-f822a65c1f88,1768224911,-28.00,TST*FLANIGANS BOATHOUSE,Flanigans Boathouse,,1768079758
TRN-c042c029-7372-44d7-afb1-9b0b9116224e,1768224912,-160.00,FOOT LOCKER - 25031,Foot Locker,,1768054948
TRN-472f3bf6-912a-4fae-923b-3f314a1c61d4,1768224917,119.99,BLOOMINGDALES  KING OF PR,Bloomingdale's,,1768052627
TRN-8872911f-cafe-40e6-b8ce-126a22818754,1768153508,-2.75,WAWA 8003,Wawa,,1768046400
TRN-1e4d1fb2-f799-4834-ac1a-0092cbf165a6,1768153509,-4.87,WAWA 8003,Wawa,,1768046400
TRN-594d5d0e-3ae7-4147-9147-a1c261ec6ce8,1768224915,500.00,CARSHOP - GLEN MILLS,Carshop Glen Mills,,1768046400
TRN-8832c96a-4015-4673-8884-5d2fea0c8c0c,1768153507,-49.77,CARFAGNOS MAIN STREET PIZ,Carfagnos Main Street Piz,,1767980694
TRN-114b00f1-6727-4949-9016-ac28c75f3dc7,1768153512,-19.05,Amazon.com*459XR4BA3,Amazon,,1767960177
TRN-e81f3c99-929a-4146-abdf-ec64020504d8,1768153511,-4.55,WAWA 8003,Wawa,,1767960000
TRN-32a12fa0-6ec9-4470-99ca-f7bbcfe05709,1768153506,-27.74,AMAZON MKTPL*XI7998ZS3,Amazon,,1767960000
TRN-c3b3cc90-c8bc-40ae-a964-f89066570c4d,1768153510,-4.23,WAWA 8003,Wawa,,1767953083
TRN-78edbf13-054e-4e87-8291-a7db19a606ba,1767966520,-45.86,AMAZON MKTPL*9E0YX0A03,Amazon,,1767903029
TRN-c9994209-1266-4ef6-a000-a5db3812d942,1767966517,-27.19,CHIPOTLE MEX GR ONLINE,Chipotle,,1767893478
TRN-787b65dd-eb23-4fdb-9d15-88f897153280,1767966518,-20.11,WAWA 8003,Wawa,,1767890445
TRN-0e8aa5cb-3e13-479d-bb9e-564d3ad39427,1767966516,-32.43,COMCAST / XFINITY,Comcast,,1767867023
TRN-c4d67522-203e-44f4-a933-d635d026633e,1767882533,-13.77,APPLE.COM/BILL,Apple,,1767815997
TRN-9b435dd5-1936-4a0c-89a9-0c3589e0807b,1767966519,-19.54,TACO BELL 031585,Taco Bell,,1767812154
TRN-ba73cff8-545a-473e-9c5e-3f1b9846585b,1767882535,-7.40,WAWA 8003,Wawa,,1767808134
TRN-36966e5b-7e7c-4d88-840b-783ec7d1d667,1767882536,-34.23,GIANT 6084,Giant Food,,1767787200
TRN-642cdc96-94f6-4875-92b7-00794d4fc99b,1767882537,-98.94,AMAZON MKTPL*SR2T65XJ3,Amazon,,1767741175
TRN-7760e0e7-7453-4e71-a3da-035334da3aba,1767882534,-8.46,AMAZON MKTPL*ML1OU81T3,Amazon,,1767739874
TRN-798ea963-9a0d-4418-aed1-f8a10fa5842b,1767882538,-6.35,PARAMOUNT+,Paramount+,,1767730111
TRN-560cf4db-bd86-4ec4-b841-d1dbebe6d3cd,1767795435,-15.89,AMAZON PRIME*193C639H3,Amazon Prime,,1767727917
TRN-8e966570-42ca-466d-9bef-07115e97082a,1767795440,-461.64,CVS/PHARMACY #05898,CVS,,1767721962
TRN-a8556769-526a-484d-b515-ad174c5b03cb,1767795437,-31.98,Amazon.com*VX34X0NN3,Amazon,,1767712590
TRN-58fb5986-c2d8-4946-b378-b8f9900816d5,1767795436,-4.23,WAWA 8003,Wawa,,1767700800
TRN-8d1ddf4a-de5d-46db-88eb-558b1e2ae0d3,1767882539,-95.39,Amazon.com*PP7C33EA3,Amazon,,1767700800
TRN-58d6f1ae-df8f-40b6-b06a-549e9110fa7d,1767795438,-26.99,AMAZON MKTPL*YH5E534J3,Amazon,,1767697375
TRN-544bfbe4-0636-4ca2-a93c-ba48f779e7e2,1767711284,-8.47,HP *INSTANT INK,HP Instant Ink,,1767614400
TRN-7b824b61-4221-473e-95d1-8d8c77cf83f8,1767795439,-6.95,COAST TO COAST AM,Coast to Am,,1767614400
TRN-72690b2a-5f80-4c6f-a0e8-48376d5fce08,1767711285,-131.00,TST* GUPPY'S GOOD TIMES,Guppy's Good Times,,1767556742
TRN-1798a743-fc95-43a9-999a-3218aba60363,1767623920,-22.26,SP CASA ANCORA HOME DE,Casa Ancora,,1767531637
TRN-a6e06be9-368d-434b-b9f9-9fa124be75a0,1767623919,-29.67,WINE AND SPIRITS 4626,Fine Wine & Good Spirits,,1767530896
TRN-30c05296-e7d6-4c60-82c9-ce320696563f,1767546321,-4.55,WAWA 8003,Wawa,,1767528000
